"210082_at"	"208288_at"	0.645
"210082_at"	"211224_s_at"	0.645
"202366_at"	"201569_s_at"	0.181
"202366_at"	"201570_at"	0.181
"211560_s_at"	"206834_at"	0.547
"211560_s_at"	"210328_at"	0.684
"218832_x_at"	"210328_at"	0.56
"221861_at"	"210328_at"	0.56
"43511_s_at"	"210328_at"	0.56
"207618_s_at"	"201569_s_at"	1
"207618_s_at"	"201570_at"	1
"206607_at"	"205297_s_at"	0.575
"212540_at"	"214436_at"	0.866
"205348_s_at"	"205155_s_at"	0.359
"201509_at"	"202148_s_at"	0.34
"210014_x_at"	"202148_s_at"	0.34
"210418_s_at"	"202148_s_at"	0.34
"201509_at"	"201569_s_at"	0.34
"201509_at"	"201570_at"	0.34
"210014_x_at"	"201569_s_at"	0.34
"210014_x_at"	"201570_at"	0.34
"210418_s_at"	"201569_s_at"	0.34
"210418_s_at"	"201570_at"	0.34
"202067_s_at"	"200991_s_at"	0.62
"202068_s_at"	"200991_s_at"	0.62
"217005_at"	"200991_s_at"	0.62
"217103_at"	"200991_s_at"	0.62
"217173_s_at"	"200991_s_at"	0.62
"206789_s_at"	"214732_at"	0.845
"206789_s_at"	"204253_s_at"	0.68
"206789_s_at"	"204254_s_at"	0.68
"206789_s_at"	"204255_s_at"	0.68
"206789_s_at"	"213692_s_at"	0.68
"202148_s_at"	"201480_s_at"	0.643
"206103_at"	"217765_at"	0.614
"206103_at"	"219431_at"	0.548
"205155_s_at"	"220185_at"	0.724
"201387_s_at"	"207226_at"	0.367
"214644_at"	"207226_at"	1
"210803_at"	"201569_s_at"	1
"210803_at"	"201570_at"	1
"211177_s_at"	"201569_s_at"	1
"211177_s_at"	"201570_at"	1
"209832_s_at"	"216952_s_at"	0.669
