"ACHE"	"CAMK2A"	0.465
"ACHE"	"HAND1"	0.297
"ACTA1"	"ACTA2"	0.374
"ACTA1"	"ACTN4"	0.498
"ACTA1"	"AKT1"	0.421
"ACTA1"	"ARF1"	0.521
"ACTA1"	"CSK"	0.325
"ACTA1"	"DDOST"	0.324
"ACTA1"	"EEF2"	0.479
"ACTA1"	"EIF4A2"	0.417
"ACTA1"	"EIF5A"	0.468
"ACTA1"	"HSPB1"	0.41
"ACTA1"	"LAMA5"	0.328
"ACTA1"	"PFDN1"	0.11
"ACTA1"	"PGK1"	0.627
"ACTA1"	"RAPSN"	0.218
"ACTA1"	"RPL4"	0.642
"ACTA1"	"RPLP0"	0.604
"ACTA1"	"RPLP2"	0.568
"ACTA1"	"RPS9"	0.551
"ACTA1"	"TMSB4X"	0.563
"ACTA1"	"TNNI1"	1
"ACTA1"	"TNNI2"	0.517
"ACTA1"	"TPM2"	0.458
"ACTA1"	"TMSB4Y"	0.486
"ACTA1"	"GSPT2"	0.451
"ACTA1"	"CTNNBL1"	0.443
"ACTA1"	"TUBB"	0.707
"ACTA1"	"HIST1H2AA"	0.586
"ACTA1"	"TUBB2B"	0.754
"ACTA2"	"ACTN4"	0.374
"ACTA2"	"KLF6"	0.374
"ACTA2"	"EEF2"	1
"ACTA2"	"EIF5A"	0.374
"ACTA2"	"HSPB1"	1
"ACTA2"	"PGK1"	0.374
"ACTA2"	"RPL4"	0.374
"ACTA2"	"RPL7"	0.374
"ACTA2"	"RPLP0"	0.374
"ACTA2"	"RPLP2"	0.374
"ACTA2"	"RPS9"	0.374
"ACTA2"	"RPS23"	0.374
"ACTA2"	"SRF"	0.374
"ACTA2"	"TMSB4X"	0.808
"ACTA2"	"TPM2"	0.258
"ACTA2"	"RPL14"	0.374
"ACTA2"	"ARPC1B"	0.374
"ACTA2"	"GSPT2"	0.374
"ACTA2"	"PYCR2"	0.374
"ACTA2"	"TUBB"	0.619
"ACTA2"	"TUBB2B"	0.374
"ACTN4"	"AP2A1"	0.38
"ACTN4"	"AKT1"	0.409
"ACTN4"	"CAMK2A"	0.397
"ACTN4"	"CSK"	0.362
"ACTN4"	"CSNK2B"	0.56
"ACTN4"	"DNM2"	0.512
"ACTN4"	"EEF2"	0.562
"ACTN4"	"FAU"	1
"ACTN4"	"GNB1"	0.421
"ACTN4"	"GNB2"	0.421
"ACTN4"	"MDH2"	0.308
"ACTN4"	"MSN"	0.521
"ACTN4"	"MYL6"	0.29
"ACTN4"	"PF4"	0.441
"ACTN4"	"PGK1"	0.426
"ACTN4"	"RAB5C"	0.431
"ACTN4"	"RPL4"	0.486
"ACTN4"	"RPL7"	0.596
"ACTN4"	"RPL8"	0.308
"ACTN4"	"RPL27A"	0.486
"ACTN4"	"RPLP2"	0.329
"ACTN4"	"RPN1"	0.486
"ACTN4"	"SET"	0.309
"ACTN4"	"SPARC"	0.384
"ACTN4"	"TMSB4X"	0.582
"ACTN4"	"TNNI2"	0.483
"ACTN4"	"TNNT3"	0.445
"ACTN4"	"TPM2"	0.526
"ACTN4"	"TSC2"	0.394
"ACTN4"	"VEGFB"	0.416
"ACTN4"	"VWF"	0.523
"ACTN4"	"SLC9A3R2"	0.457
"ACTN4"	"ARPC1B"	0.473
"ACTN4"	"TRIM3"	0.327
"ACTN4"	"RPL13A"	0.338
"ACTN4"	"TUBB"	0.455
"ADAR"	"EGR1"	0.421
"ADAR"	"IFIT2"	0.664
"ADAR"	"IRF2"	0.419
"ADAR"	"IRF3"	0.403
"ADAR"	"IRF7"	0.457
"ADAR"	"NONO"	0.524
"ADAR"	"NPM1"	0.379
"ADAR"	"PCBP1"	0.625
"ADAR"	"PSMB4"	0.499
"ADAR"	"RPL11"	0.551
"ADAR"	"RPS2"	0.543
"ADAR"	"RPL35"	0.46
"ADCY1"	"FSHR"	0
"ADCY1"	"GNAI2"	0.099
"ADCY1"	"GNB2"	0.115
"ADCY1"	"GRM4"	0
"ADCY1"	"HRAS"	0.099
"ADCY1"	"HTR4"	0
"ADCY1"	"NPY"	0
"ADCY1"	"SCTR"	0
"ADCY1"	"CXCR4"	0
"ADCY1"	"ADM2"	0
"ADCY1"	"NPW"	0
"AP2A1"	"ARRB2"	0.613
"AP2A1"	"CAMK2A"	0.39
"AP2A1"	"CD22"	0.509
"AP2A1"	"CRK"	0.557
"AP2A1"	"CSNK2B"	0.407
"AP2A1"	"DNM2"	0.484
